ndc11,rxcui,name,labeler,acqDate,attribution,ingredientsAvailable,rxnavImageObjectId,rxnavImageFileName,rxnavImageSize,nlmImageObjectId,nlmImageFileName,nlmImageSize,shape,size,color,imprint,imprintType,symbol,score,active_ingredients,inactive_ingredients,base_filename,new_filename,split_type,split_side
47335-0736-88,993503,12 HR Bupropion Hydrochloride 100 MG Extended Release Oral Tablet,Sun Pharma Global FZE,07-02-2014,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185679069,47335-0736-88_RXNAVIMAGE10_703AB835.jpg,515924,168901853,47335-0736-88_NLMIMAGE10_703AB835.jpg,368761,ROUND,8,WHITE,736,DEBOSSED,False,1,[],[],47335-0736-88_RXNAVIMAGE10_703AB835,47335-0736-88_RXNAVIMAGE10_703AB835_right.jpg,horizontal,right
47781-0607-30,197623,Disulfiram 250 MG Oral Tablet,"Alvogen, Inc.",07-02-2014,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185678823,47781-0607-30_RXNAVIMAGE10_163A8B34.jpg,490036,168901607,47781-0607-30_NLMIMAGE10_163A8B34.jpg,359227,ROUND,10,WHITE,607,DEBOSSED,False,1,[],[],47781-0607-30_RXNAVIMAGE10_163A8B34,47781-0607-30_RXNAVIMAGE10_163A8B34_left.jpg,horizontal,left
47781-0607-30,197623,Disulfiram 250 MG Oral Tablet,"Alvogen, Inc.",07-02-2014,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185678823,47781-0607-30_RXNAVIMAGE10_163A8B34.jpg,490036,168901607,47781-0607-30_NLMIMAGE10_163A8B34.jpg,359227,ROUND,10,WHITE,607,DEBOSSED,False,1,[],[],47781-0607-30_RXNAVIMAGE10_163A8B34,47781-0607-30_RXNAVIMAGE10_163A8B34_right.jpg,horizontal,right
68382-0113-05,312829,Risperidone 0.5 MG Oral Tablet,Zydus Pharmaceuticals (USA) Inc.,11-03-2014,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185682492,68382-0113-05_RXNAVIMAGE10_553D2AD9.jpg,500048,168905276,68382-0113-05_NLMIMAGE10_553D2AD9.jpg,375355,ROUND,4,RED,Z;6,DEBOSSED,False,1,[],[],68382-0113-05_RXNAVIMAGE10_553D2AD9,68382-0113-05_RXNAVIMAGE10_553D2AD9_left.jpg,horizontal,left
68382-0113-05,312829,Risperidone 0.5 MG Oral Tablet,Zydus Pharmaceuticals (USA) Inc.,11-03-2014,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185682492,68382-0113-05_RXNAVIMAGE10_553D2AD9.jpg,500048,168905276,68382-0113-05_NLMIMAGE10_553D2AD9.jpg,375355,ROUND,4,RED,Z;6,DEBOSSED,False,1,[],[],68382-0113-05_RXNAVIMAGE10_553D2AD9,68382-0113-05_RXNAVIMAGE10_553D2AD9_right.jpg,horizontal,right
65862-0391-10,312087,Ondansetron 8 MG Disintegrating Oral Tablet,Aurobindo Pharma Limited,01-19-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185685238,65862-0391-10_RXNAVIMAGE10_3E3F1F78.jpg,459388,168908022,65862-0391-10_NLMIMAGE10_3E3F1F78.jpg,322366,ROUND,6,WHITE,7;E,DEBOSSED,False,1,[],[],65862-0391-10_RXNAVIMAGE10_3E3F1F78,65862-0391-10_RXNAVIMAGE10_3E3F1F78_left.jpg,horizontal,left
65862-0391-10,312087,Ondansetron 8 MG Disintegrating Oral Tablet,Aurobindo Pharma Limited,01-19-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185685238,65862-0391-10_RXNAVIMAGE10_3E3F1F78.jpg,459388,168908022,65862-0391-10_NLMIMAGE10_3E3F1F78.jpg,322366,ROUND,6,WHITE,7;E,DEBOSSED,False,1,[],[],65862-0391-10_RXNAVIMAGE10_3E3F1F78,65862-0391-10_RXNAVIMAGE10_3E3F1F78_right.jpg,horizontal,right
55111-0154-30,312086,Ondansetron 8 MG Oral Tablet,Dr.Reddys Laboratories Limited,04-13-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185687985,55111-0154-30_RXNAVIMAGE10_32411938.jpg,554676,168910769,55111-0154-30_NLMIMAGE10_32411938.jpg,427681,ROUND,7,YELLOW,R;154,DEBOSSED,False,1,[],[],55111-0154-30_RXNAVIMAGE10_32411938,55111-0154-30_RXNAVIMAGE10_32411938_left.jpg,horizontal,left
55111-0154-30,312086,Ondansetron 8 MG Oral Tablet,Dr.Reddys Laboratories Limited,04-13-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185687985,55111-0154-30_RXNAVIMAGE10_32411938.jpg,554676,168910769,55111-0154-30_NLMIMAGE10_32411938.jpg,427681,ROUND,7,YELLOW,R;154,DEBOSSED,False,1,[],[],55111-0154-30_RXNAVIMAGE10_32411938,55111-0154-30_RXNAVIMAGE10_32411938_right.jpg,horizontal,right
00603-6160-32,856377,Trazodone Hydrochloride 50 MG Oral Tablet,"Qualitest Pharmaceutical, Inc.",05-01-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185691139,00603-6160-32_RXNAVIMAGE10_B6435B4A.jpg,505355,168913923,00603-6160-32_NLMIMAGE10_B6435B4A.jpg,363698,ROUND,9,WHITE,61;60;V,DEBOSSED,False,2,[],[],00603-6160-32_RXNAVIMAGE10_B6435B4A,00603-6160-32_RXNAVIMAGE10_B6435B4A_left.jpg,horizontal,left
00603-6160-32,856377,Trazodone Hydrochloride 50 MG Oral Tablet,"Qualitest Pharmaceutical, Inc.",05-01-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185691139,00603-6160-32_RXNAVIMAGE10_B6435B4A.jpg,505355,168913923,00603-6160-32_NLMIMAGE10_B6435B4A.jpg,363698,ROUND,9,WHITE,61;60;V,DEBOSSED,False,2,[],[],00603-6160-32_RXNAVIMAGE10_B6435B4A,00603-6160-32_RXNAVIMAGE10_B6435B4A_right.jpg,horizontal,right
00093-5275-01,899557,dexmethylphenidate hydrochloride 2.5 MG Oral Tablet,Teva Pharmaceuticals USA Inc,10-05-2013,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185689190,00093-5275-01_RXNAVIMAGE10_E841F43F.jpg,547320,168911974,00093-5275-01_NLMIMAGE10_E841F43F.jpg,407088,ROUND,7,BLUE,93;5275,DEBOSSED,False,1,[],[],00093-5275-01_RXNAVIMAGE10_E841F43F,00093-5275-01_RXNAVIMAGE10_E841F43F_left.jpg,horizontal,left
00093-5275-01,899557,dexmethylphenidate hydrochloride 2.5 MG Oral Tablet,Teva Pharmaceuticals USA Inc,10-05-2013,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185689190,00093-5275-01_RXNAVIMAGE10_E841F43F.jpg,547320,168911974,00093-5275-01_NLMIMAGE10_E841F43F.jpg,407088,ROUND,7,BLUE,93;5275,DEBOSSED,False,1,[],[],00093-5275-01_RXNAVIMAGE10_E841F43F,00093-5275-01_RXNAVIMAGE10_E841F43F_right.jpg,horizontal,right
51285-0120-58,762002,{21 (Desogestrel 0.15 MG / Ethinyl Estradiol 0.02 MG Oral Tablet) / 5 (Ethinyl Estradiol 0.01 MG Oral Tablet) / 2 (Inert Ingredients 1 MG Oral Tablet) } Pack [Mircette 28 Day],"Teva Women's Health, Inc.",06-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,186740204,51285-0120-58_RXNAVIMAGE10_6843B45D.jpg,577196,169962988,51285-0120-58_NLMIMAGE10_6843B45D.jpg,386321,ROUND,6,GREEN,dp;331,DEBOSSED,False,1,[],[],51285-0120-58_RXNAVIMAGE10_6843B45D,51285-0120-58_RXNAVIMAGE10_6843B45D_left.jpg,horizontal,left
51285-0120-58,762002,{21 (Desogestrel 0.15 MG / Ethinyl Estradiol 0.02 MG Oral Tablet) / 5 (Ethinyl Estradiol 0.01 MG Oral Tablet) / 2 (Inert Ingredients 1 MG Oral Tablet) } Pack [Mircette 28 Day],"Teva Women's Health, Inc.",06-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,186740204,51285-0120-58_RXNAVIMAGE10_6843B45D.jpg,577196,169962988,51285-0120-58_NLMIMAGE10_6843B45D.jpg,386321,ROUND,6,GREEN,dp;331,DEBOSSED,False,1,[],[],51285-0120-58_RXNAVIMAGE10_6843B45D,51285-0120-58_RXNAVIMAGE10_6843B45D_right.jpg,horizontal,right
51285-0125-70,1358770,{21 (Ethinyl Estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Loestrin Fe 1/20 28 Day],"Teva Women's Health, Inc.",06-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185690524,51285-0125-70_RXNAVIMAGE10_D342E9A7.jpg,599991,168913308,51285-0125-70_NLMIMAGE10_D342E9A7.jpg,425302,ROUND,5,YELLOW,b;977,DEBOSSED,False,1,[],[],51285-0125-70_RXNAVIMAGE10_D342E9A7,51285-0125-70_RXNAVIMAGE10_D342E9A7_left.jpg,horizontal,left
51285-0125-70,1358770,{21 (Ethinyl Estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Loestrin Fe 1/20 28 Day],"Teva Women's Health, Inc.",06-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185690524,51285-0125-70_RXNAVIMAGE10_D342E9A7.jpg,599991,168913308,51285-0125-70_NLMIMAGE10_D342E9A7.jpg,425302,ROUND,5,YELLOW,b;977,DEBOSSED,False,1,[],[],51285-0125-70_RXNAVIMAGE10_D342E9A7,51285-0125-70_RXNAVIMAGE10_D342E9A7_right.jpg,horizontal,right
00555-0392-02,861455,Meperidine Hydrochloride 100 MG Oral Tablet,Barr Laboratories Inc.,07-20-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185691979,00555-0392-02_RXNAVIMAGE10_EB43F5FF.jpg,491130,168914763,00555-0392-02_NLMIMAGE10_EB43F5FF.jpg,350294,ROUND,8,WHITE,382;barr,DEBOSSED,False,1,[],[],00555-0392-02_RXNAVIMAGE10_EB43F5FF,00555-0392-02_RXNAVIMAGE10_EB43F5FF_left.jpg,horizontal,left
00555-0392-02,861455,Meperidine Hydrochloride 100 MG Oral Tablet,Barr Laboratories Inc.,07-20-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185691979,00555-0392-02_RXNAVIMAGE10_EB43F5FF.jpg,491130,168914763,00555-0392-02_NLMIMAGE10_EB43F5FF.jpg,350294,ROUND,8,WHITE,382;barr,DEBOSSED,False,1,[],[],00555-0392-02_RXNAVIMAGE10_EB43F5FF,00555-0392-02_RXNAVIMAGE10_EB43F5FF_right.jpg,horizontal,right
00603-0026-32,308416,Aspirin 81 MG Delayed Release Oral Tablet,"Qualitest Pharmaceutical, Inc.",09-29-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185696315,00603-0026-32_RXNAVIMAGE10_2F4717B8.jpg,521590,168919099,00603-0026-32_NLMIMAGE10_2F4717B8.jpg,388993,ROUND,7,YELLOW,A,EMBOSSED,False,1,[],[],00603-0026-32_RXNAVIMAGE10_2F4717B8,00603-0026-32_RXNAVIMAGE10_2F4717B8_left.jpg,horizontal,left
00603-0026-32,308416,Aspirin 81 MG Delayed Release Oral Tablet,"Qualitest Pharmaceutical, Inc.",09-29-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185696315,00603-0026-32_RXNAVIMAGE10_2F4717B8.jpg,521590,168919099,00603-0026-32_NLMIMAGE10_2F4717B8.jpg,388993,ROUND,7,YELLOW,A,EMBOSSED,False,1,[],[],00603-0026-32_RXNAVIMAGE10_2F4717B8,00603-0026-32_RXNAVIMAGE10_2F4717B8_right.jpg,horizontal,right
00378-3547-52,197931,mercaptopurine 50 MG Oral Tablet,Mylan Pharmaceuticals Inc.,09-29-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185695842,00378-3547-52_RXNAVIMAGE10_8046C026.jpg,522082,168918626,00378-3547-52_NLMIMAGE10_8046C026.jpg,389560,ROUND,10,WHITE,M;547,DEBOSSED,False,2,[],[],00378-3547-52_RXNAVIMAGE10_8046C026,00378-3547-52_RXNAVIMAGE10_8046C026_left.jpg,horizontal,left
00378-3547-52,197931,mercaptopurine 50 MG Oral Tablet,Mylan Pharmaceuticals Inc.,09-29-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185695842,00378-3547-52_RXNAVIMAGE10_8046C026.jpg,522082,168918626,00378-3547-52_NLMIMAGE10_8046C026.jpg,389560,ROUND,10,WHITE,M;547,DEBOSSED,False,2,[],[],00378-3547-52_RXNAVIMAGE10_8046C026,00378-3547-52_RXNAVIMAGE10_8046C026_right.jpg,horizontal,right
00527-1789-01,865123,Fluphenazine Hydrochloride 2.5 MG Oral Tablet,"Lannett Company, Inc.",09-29-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185696045,00527-1789-01_RXNAVIMAGE10_CC46E637.jpg,592203,168918829,00527-1789-01_NLMIMAGE10_CC46E637.jpg,458691,ROUND,6,BLUE,LCI;1789,DEBOSSED,False,1,[],[],00527-1789-01_RXNAVIMAGE10_CC46E637,00527-1789-01_RXNAVIMAGE10_CC46E637_left.jpg,horizontal,left
00527-1789-01,865123,Fluphenazine Hydrochloride 2.5 MG Oral Tablet,"Lannett Company, Inc.",09-29-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185696045,00527-1789-01_RXNAVIMAGE10_CC46E637.jpg,592203,168918829,00527-1789-01_NLMIMAGE10_CC46E637.jpg,458691,ROUND,6,BLUE,LCI;1789,DEBOSSED,False,1,[],[],00527-1789-01_RXNAVIMAGE10_CC46E637,00527-1789-01_RXNAVIMAGE10_CC46E637_right.jpg,horizontal,right
00603-3180-21,197738,Glycopyrrolate 1 MG Oral Tablet,"Qualitest Pharmaceutical, Inc.",12-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185699403,00603-3180-21_RXNAVIMAGE10_A34951EA.jpg,465180,168922187,00603-3180-21_NLMIMAGE10_A34951EA.jpg,330763,ROUND,7,WHITE,31;80;V,DEBOSSED,False,2,[],[],00603-3180-21_RXNAVIMAGE10_A34951EA,00603-3180-21_RXNAVIMAGE10_A34951EA_left.jpg,horizontal,left
00603-3180-21,197738,Glycopyrrolate 1 MG Oral Tablet,"Qualitest Pharmaceutical, Inc.",12-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185699403,00603-3180-21_RXNAVIMAGE10_A34951EA.jpg,465180,168922187,00603-3180-21_NLMIMAGE10_A34951EA.jpg,330763,ROUND,7,WHITE,31;80;V,DEBOSSED,False,2,[],[],00603-3180-21_RXNAVIMAGE10_A34951EA,00603-3180-21_RXNAVIMAGE10_A34951EA_right.jpg,horizontal,right
00378-0334-01,314035,Haloperidol 10 MG Oral Tablet,Mylan Pharmaceuticals Inc.,12-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185699476,00378-0334-01_RXNAVIMAGE10_BE495F6A.jpg,620626,168922260,00378-0334-01_NLMIMAGE10_BE495F6A.jpg,488472,ROUND,9,GREEN,MYLAN;334,DEBOSSED,False,2,[],[],00378-0334-01_RXNAVIMAGE10_BE495F6A,00378-0334-01_RXNAVIMAGE10_BE495F6A_left.jpg,horizontal,left
00378-0334-01,314035,Haloperidol 10 MG Oral Tablet,Mylan Pharmaceuticals Inc.,12-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185699476,00378-0334-01_RXNAVIMAGE10_BE495F6A.jpg,620626,168922260,00378-0334-01_NLMIMAGE10_BE495F6A.jpg,488472,ROUND,9,GREEN,MYLAN;334,DEBOSSED,False,2,[],[],00378-0334-01_RXNAVIMAGE10_BE495F6A,00378-0334-01_RXNAVIMAGE10_BE495F6A_right.jpg,horizontal,right
64980-0182-10,198861,Sodium Bicarbonate 650 MG Oral Tablet,"Rising Pharmaceuticals, Inc.",02-18-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185701650,64980-0182-10_RXNAVIMAGE10_E74AF3D7.jpg,480735,168924434,64980-0182-10_NLMIMAGE10_E74AF3D7.jpg,342608,ROUND,11,WHITE,CL;206,DEBOSSED,False,2,[],[],64980-0182-10_RXNAVIMAGE10_E74AF3D7,64980-0182-10_RXNAVIMAGE10_E74AF3D7_left.jpg,horizontal,left
64980-0182-10,198861,Sodium Bicarbonate 650 MG Oral Tablet,"Rising Pharmaceuticals, Inc.",02-18-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185701650,64980-0182-10_RXNAVIMAGE10_E74AF3D7.jpg,480735,168924434,64980-0182-10_NLMIMAGE10_E74AF3D7.jpg,342608,ROUND,11,WHITE,CL;206,DEBOSSED,False,2,[],[],64980-0182-10_RXNAVIMAGE10_E74AF3D7,64980-0182-10_RXNAVIMAGE10_E74AF3D7_right.jpg,horizontal,right
52544-0953-28,753536,{21 (Ethinyl Estradiol 0.035 MG / Norethindrone 0.4 MG Oral Tablet) / 7 (Inert Ingredients 1 MG Oral Tablet) } Pack [Zenchent 28 Day],"Watson Pharma, Inc.",03-18-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185704562,52544-0953-28_RXNAVIMAGE10_294D14B8.jpg,611734,168927346,52544-0953-28_NLMIMAGE10_294D14B8.jpg,437934,ROUND,6,ORANGE,WATSON;953,DEBOSSED,False,1,[],[],52544-0953-28_RXNAVIMAGE10_294D14B8,52544-0953-28_RXNAVIMAGE10_294D14B8_left.jpg,horizontal,left
52544-0953-28,753536,{21 (Ethinyl Estradiol 0.035 MG / Norethindrone 0.4 MG Oral Tablet) / 7 (Inert Ingredients 1 MG Oral Tablet) } Pack [Zenchent 28 Day],"Watson Pharma, Inc.",03-18-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185704562,52544-0953-28_RXNAVIMAGE10_294D14B8.jpg,611734,168927346,52544-0953-28_NLMIMAGE10_294D14B8.jpg,437934,ROUND,6,ORANGE,WATSON;953,DEBOSSED,False,1,[],[],52544-0953-28_RXNAVIMAGE10_294D14B8,52544-0953-28_RXNAVIMAGE10_294D14B8_right.jpg,horizontal,right
16729-0171-17,856783,Amitriptyline Hydrochloride 10 MG Oral Tablet,Accord Healthcare Inc.,08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185707576,16729-0171-17_RXNAVIMAGE10_7E4F3F69.jpg,576221,168930360,16729-0171-17_NLMIMAGE10_7E4F3F69.jpg,445652,ROUND,5,BROWN,I1,DEBOSSED,False,1,[],[],16729-0171-17_RXNAVIMAGE10_7E4F3F69,16729-0171-17_RXNAVIMAGE10_7E4F3F69_left.jpg,horizontal,left
16729-0171-17,856783,Amitriptyline Hydrochloride 10 MG Oral Tablet,Accord Healthcare Inc.,08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185707576,16729-0171-17_RXNAVIMAGE10_7E4F3F69.jpg,576221,168930360,16729-0171-17_NLMIMAGE10_7E4F3F69.jpg,445652,ROUND,5,BROWN,I1,DEBOSSED,False,1,[],[],16729-0171-17_RXNAVIMAGE10_7E4F3F69,16729-0171-17_RXNAVIMAGE10_7E4F3F69_right.jpg,horizontal,right
43547-0280-10,351249,Escitalopram 5 MG Oral Tablet,"Solco Healthecare US, LLC",08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185708452,43547-0280-10_RXNAVIMAGE10_C44FE25F.jpg,485304,168931236,43547-0280-10_NLMIMAGE10_C44FE25F.jpg,354451,ROUND,6,WHITE,P;5,DEBOSSED,False,1,[],[],43547-0280-10_RXNAVIMAGE10_C44FE25F,43547-0280-10_RXNAVIMAGE10_C44FE25F_left.jpg,horizontal,left
43547-0280-10,351249,Escitalopram 5 MG Oral Tablet,"Solco Healthecare US, LLC",08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185708452,43547-0280-10_RXNAVIMAGE10_C44FE25F.jpg,485304,168931236,43547-0280-10_NLMIMAGE10_C44FE25F.jpg,354451,ROUND,6,WHITE,P;5,DEBOSSED,False,1,[],[],43547-0280-10_RXNAVIMAGE10_C44FE25F,43547-0280-10_RXNAVIMAGE10_C44FE25F_right.jpg,horizontal,right
57664-0502-89,313412,tizanidine 2 MG Oral Tablet,"Caraco Pharmaceutical Laboratories, Ltd.",08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185708920,57664-0502-89_RXNAVIMAGE10_70503861.jpg,476939,168931704,57664-0502-89_NLMIMAGE10_70503861.jpg,346552,ROUND,7,WHITE,502,DEBOSSED,False,2,[],[],57664-0502-89_RXNAVIMAGE10_70503861,57664-0502-89_RXNAVIMAGE10_70503861_left.jpg,horizontal,left
57664-0502-89,313412,tizanidine 2 MG Oral Tablet,"Caraco Pharmaceutical Laboratories, Ltd.",08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185708920,57664-0502-89_RXNAVIMAGE10_70503861.jpg,476939,168931704,57664-0502-89_NLMIMAGE10_70503861.jpg,346552,ROUND,7,WHITE,502,DEBOSSED,False,2,[],[],57664-0502-89_RXNAVIMAGE10_70503861,57664-0502-89_RXNAVIMAGE10_70503861_right.jpg,horizontal,right
00245-0211-11,993466,midodrine hydrochloride 2.5 MG Oral Tablet,"Upsher-Smith Laboratories, Inc.",08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185708992,00245-0211-11_RXNAVIMAGE10_8B5045E2.jpg,471609,168931776,00245-0211-11_NLMIMAGE10_8B5045E2.jpg,329893,ROUND,7,WHITE,US;2;5;211,DEBOSSED,False,2,[],[],00245-0211-11_RXNAVIMAGE10_8B5045E2,00245-0211-11_RXNAVIMAGE10_8B5045E2_left.jpg,horizontal,left
00245-0211-11,993466,midodrine hydrochloride 2.5 MG Oral Tablet,"Upsher-Smith Laboratories, Inc.",08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185708992,00245-0211-11_RXNAVIMAGE10_8B5045E2.jpg,471609,168931776,00245-0211-11_NLMIMAGE10_8B5045E2.jpg,329893,ROUND,7,WHITE,US;2;5;211,DEBOSSED,False,2,[],[],00245-0211-11_RXNAVIMAGE10_8B5045E2,00245-0211-11_RXNAVIMAGE10_8B5045E2_right.jpg,horizontal,right
65162-0751-10,898723,Benazepril hydrochloride 5 MG Oral Tablet,Amneal Pharmaceuticals,10-04-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185710979,65162-0751-10_RXNAVIMAGE10_6451B26D.jpg,436659,168933763,65162-0751-10_NLMIMAGE10_6451B26D.jpg,300830,ROUND,5,WHITE,51;A,DEBOSSED,False,1,[],[],65162-0751-10_RXNAVIMAGE10_6451B26D,65162-0751-10_RXNAVIMAGE10_6451B26D_left.jpg,horizontal,left
65162-0751-10,898723,Benazepril hydrochloride 5 MG Oral Tablet,Amneal Pharmaceuticals,10-04-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185710979,65162-0751-10_RXNAVIMAGE10_6451B26D.jpg,436659,168933763,65162-0751-10_NLMIMAGE10_6451B26D.jpg,300830,ROUND,5,WHITE,51;A,DEBOSSED,False,1,[],[],65162-0751-10_RXNAVIMAGE10_6451B26D,65162-0751-10_RXNAVIMAGE10_6451B26D_right.jpg,horizontal,right
00093-7424-56,311759,montelukast 4 MG Chewable Tablet,Teva Pharmaceuticals USA Inc,10-16-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185653260,00093-7424-56_RXNAVIMAGE10_0F280780.jpg,639197,168876044,00093-7424-56_NLMIMAGE10_0F280780.jpg,516418,TRIANGLE,8,PINK,TV;7424,DEBOSSED,False,1,['montelukast sodium 4 mg'],"['aspartame', 'maltodextrin', 'starch, corn', 'ferric oxide red', 'hydroxypropyl cellulose (type h)', 'magnesium stearate', 'mannitol', 'sodium lauryl sulfate', 'sodium starch glycolate type a potato']",00093-7424-56_RXNAVIMAGE10_0F280780,00093-7424-56_RXNAVIMAGE10_0F280780_left.jpg,horizontal,left
00093-7424-56,311759,montelukast 4 MG Chewable Tablet,Teva Pharmaceuticals USA Inc,10-16-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185653260,00093-7424-56_RXNAVIMAGE10_0F280780.jpg,639197,168876044,00093-7424-56_NLMIMAGE10_0F280780.jpg,516418,TRIANGLE,8,PINK,TV;7424,DEBOSSED,False,1,['montelukast sodium 4 mg'],"['aspartame', 'maltodextrin', 'starch, corn', 'ferric oxide red', 'hydroxypropyl cellulose (type h)', 'magnesium stearate', 'mannitol', 'sodium lauryl sulfate', 'sodium starch glycolate type a potato']",00093-7424-56_RXNAVIMAGE10_0F280780,00093-7424-56_RXNAVIMAGE10_0F280780_right.jpg,horizontal,right
00955-1737-30,205285,leflunomide 20 MG Oral Tablet,Winthrop U.S.,08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185710607,00955-1737-30_RXNAVIMAGE10_DB516DCB.jpg,503993,168933391,00955-1737-30_NLMIMAGE10_DB516DCB.jpg,372492,TRIANGLE,7,YELLOW,ZBO,DEBOSSED,False,1,[],[],00955-1737-30_RXNAVIMAGE10_DB516DCB,00955-1737-30_RXNAVIMAGE10_DB516DCB_left.jpg,horizontal,left
