ndc11,rxcui,name,labeler,acqDate,attribution,ingredientsAvailable,rxnavImageObjectId,rxnavImageFileName,rxnavImageSize,nlmImageObjectId,nlmImageFileName,nlmImageSize,shape,size,color,imprint,imprintType,symbol,score,active_ingredients,inactive_ingredients,base_filename,new_filename,split_type,split_side
24090-0479-88,856483,24 HR Propranolol Hydrochloride 160 MG Extended Release Oral Capsule [Inderal],"Akrimax Pharmaceuticals, LLC",04-27-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185609278,24090-0479-88_RXNAVIMAGE10_28081420.jpg,733083,168832062,24090-0479-88_NLMIMAGE10_28081420.jpg,580367,CAPSULE,19,BLUE,INDERAL;LA;160,PRINTED,True,1,['propranolol hydrochloride 160 mg'],"['cellulose, microcrystalline', 'ethylcellulose (100 mpa.s)', 'gelatin', 'hypromellose 2910 (6 mpa.s)', 'titanium dioxide', 'fd&c blue no. 1']",24090-0479-88_RXNAVIMAGE10_28081420,24090-0479-88_RXNAVIMAGE10_28081420_top.jpg,vertical,top
00591-0801-01,995278,Hydroxyzine Pamoate 50 MG Oral Capsule,"Watson Laboratories, Inc.",04-27-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185609256,00591-0801-01_RXNAVIMAGE10_20081000.jpg,619337,168832040,00591-0801-01_NLMIMAGE10_20081000.jpg,467465,CAPSULE,19,"GREEN, WHITE",WATSON;801;50;mg,PRINTED,False,1,['hydroxyzine pamoate 50 mg'],"['silicon dioxide', 'd&c yellow no. 10', 'fd&c blue no. 1', 'gelatin', 'magnesium stearate', 'starch, corn', 'sodium lauryl sulfate', 'titanium dioxide', 'ferrosoferric oxide']",00591-0801-01_RXNAVIMAGE10_20081000,00591-0801-01_RXNAVIMAGE10_20081000_bottom.jpg,vertical,bottom
00591-0801-01,995278,Hydroxyzine Pamoate 50 MG Oral Capsule,"Watson Laboratories, Inc.",04-27-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185609256,00591-0801-01_RXNAVIMAGE10_20081000.jpg,619337,168832040,00591-0801-01_NLMIMAGE10_20081000.jpg,467465,CAPSULE,19,"GREEN, WHITE",WATSON;801;50;mg,PRINTED,False,1,['hydroxyzine pamoate 50 mg'],"['silicon dioxide', 'd&c yellow no. 10', 'fd&c blue no. 1', 'gelatin', 'magnesium stearate', 'starch, corn', 'sodium lauryl sulfate', 'titanium dioxide', 'ferrosoferric oxide']",00591-0801-01_RXNAVIMAGE10_20081000,00591-0801-01_RXNAVIMAGE10_20081000_top.jpg,vertical,top
55111-0157-30,199119,Omeprazole 10 MG Delayed Release Oral Capsule,Dr.Reddys Laboratories Limited,05-11-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185617962,55111-0157-30_RXNAVIMAGE10_D70E6BE3.jpg,634966,168840746,55111-0157-30_NLMIMAGE10_D70E6BE3.jpg,475226,CAPSULE,16,"YELLOW, PURPLE",OMEPRAZOLE;10;mg;R;157,PRINTED,False,1,['omeprazole 10 mg'],"['crospovidone', 'hypromelloses', 'magnesium stearate', 'mannitol', 'meglumine', 'methacrylic acid - ethyl acrylate copolymer (1:1) type a', 'shellac', 'poloxamer 407', 'povidone', 'triethyl citrate', 'd&c red no. 28', 'fd&c blue no. 1', 'fd&c red no. 40', 'fd&c yellow no. 6', 'ferric oxide yellow', 'gelatin', 'silicon dioxide', 'sodium lauryl sulfate', 'titanium dioxide', 'butyl alcohol', 'propylene glycol']",55111-0157-30_RXNAVIMAGE10_D70E6BE3,55111-0157-30_RXNAVIMAGE10_D70E6BE3_bottom.jpg,vertical,bottom
55111-0157-30,199119,Omeprazole 10 MG Delayed Release Oral Capsule,Dr.Reddys Laboratories Limited,05-11-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185617962,55111-0157-30_RXNAVIMAGE10_D70E6BE3.jpg,634966,168840746,55111-0157-30_NLMIMAGE10_D70E6BE3.jpg,475226,CAPSULE,16,"YELLOW, PURPLE",OMEPRAZOLE;10;mg;R;157,PRINTED,False,1,['omeprazole 10 mg'],"['crospovidone', 'hypromelloses', 'magnesium stearate', 'mannitol', 'meglumine', 'methacrylic acid - ethyl acrylate copolymer (1:1) type a', 'shellac', 'poloxamer 407', 'povidone', 'triethyl citrate', 'd&c red no. 28', 'fd&c blue no. 1', 'fd&c red no. 40', 'fd&c yellow no. 6', 'ferric oxide yellow', 'gelatin', 'silicon dioxide', 'sodium lauryl sulfate', 'titanium dioxide', 'butyl alcohol', 'propylene glycol']",55111-0157-30_RXNAVIMAGE10_D70E6BE3,55111-0157-30_RXNAVIMAGE10_D70E6BE3_top.jpg,vertical,top
00185-0122-01,1648755,"NITROFURANTOIN, MACROCRYSTALS 25 MG / Nitrofurantoin, Monohydrate 75 MG Oral Capsule","Eon Labs, Inc.",05-11-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185617989,00185-0122-01_RXNAVIMAGE10_E10E7093.jpg,613044,168840773,00185-0122-01_NLMIMAGE10_E10E7093.jpg,441682,CAPSULE,22,"BLACK, WHITE",E;122,PRINTED,False,1,"['nitrofurantoin monohydrate 75 mg', 'nitrofurantoin 25 mg']","['carbomer homopolymer type b (allyl sucrose crosslinked)', 'd&c yellow no. 10', 'fd&c blue no. 1', 'fd&c red no. 40', 'gelatin', 'lactose monohydrate', 'magnesium stearate', 'povidone', 'silicon dioxide', 'starch, corn', 'talc', 'titanium dioxide']",00185-0122-01_RXNAVIMAGE10_E10E7093,00185-0122-01_RXNAVIMAGE10_E10E7093_bottom.jpg,vertical,bottom
00185-0122-01,1648755,"NITROFURANTOIN, MACROCRYSTALS 25 MG / Nitrofurantoin, Monohydrate 75 MG Oral Capsule","Eon Labs, Inc.",05-11-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185617989,00185-0122-01_RXNAVIMAGE10_E10E7093.jpg,613044,168840773,00185-0122-01_NLMIMAGE10_E10E7093.jpg,441682,CAPSULE,22,"BLACK, WHITE",E;122,PRINTED,False,1,"['nitrofurantoin monohydrate 75 mg', 'nitrofurantoin 25 mg']","['carbomer homopolymer type b (allyl sucrose crosslinked)', 'd&c yellow no. 10', 'fd&c blue no. 1', 'fd&c red no. 40', 'gelatin', 'lactose monohydrate', 'magnesium stearate', 'povidone', 'silicon dioxide', 'starch, corn', 'talc', 'titanium dioxide']",00185-0122-01_RXNAVIMAGE10_E10E7093,00185-0122-01_RXNAVIMAGE10_E10E7093_top.jpg,vertical,top
00591-3137-60,312025,Nizatidine 150 MG Oral Capsule,"Watson Laboratories, Inc.",05-11-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185617996,00591-3137-60_RXNAVIMAGE10_E30E71E3.jpg,596939,168840780,00591-3137-60_NLMIMAGE10_E30E71E3.jpg,459344,CAPSULE,18,WHITE,3137;WPI,PRINTED,False,1,['nizatidine 150 mg'],"['colloidal silicon dioxide', 'starch, corn', 'croscarmellose sodium', 'magnesium stearate', 'starch, pregelatinized corn', 'ammonia', 'ferric oxide black', 'gelatin', 'potassium hydroxide', 'propylene glycol', 'shellac', 'silicon dioxide', 'sodium lauryl sulfate', 'titanium dioxide', 'd&c yellow no. 10', 'fd&c yellow no. 6']",00591-3137-60_RXNAVIMAGE10_E30E71E3,00591-3137-60_RXNAVIMAGE10_E30E71E3_bottom.jpg,vertical,bottom
00591-3137-60,312025,Nizatidine 150 MG Oral Capsule,"Watson Laboratories, Inc.",05-11-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185617996,00591-3137-60_RXNAVIMAGE10_E30E71E3.jpg,596939,168840780,00591-3137-60_NLMIMAGE10_E30E71E3.jpg,459344,CAPSULE,18,WHITE,3137;WPI,PRINTED,False,1,['nizatidine 150 mg'],"['colloidal silicon dioxide', 'starch, corn', 'croscarmellose sodium', 'magnesium stearate', 'starch, pregelatinized corn', 'ammonia', 'ferric oxide black', 'gelatin', 'potassium hydroxide', 'propylene glycol', 'shellac', 'silicon dioxide', 'sodium lauryl sulfate', 'titanium dioxide', 'd&c yellow no. 10', 'fd&c yellow no. 6']",00591-3137-60_RXNAVIMAGE10_E30E71E3,00591-3137-60_RXNAVIMAGE10_E30E71E3_top.jpg,vertical,top
65862-0193-99,310385,Fluoxetine 20 MG Oral Capsule,Aurobindo Pharma Limited,05-11-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185617997,65862-0193-99_RXNAVIMAGE10_E40E7213.jpg,607489,168840781,65862-0193-99_NLMIMAGE10_E40E7213.jpg,471791,CAPSULE,16,"GREEN, WHITE",E;91,PRINTED,False,1,['fluoxetine hydrochloride 20 mg'],"['starch, corn', 'silicon dioxide', 'fd&c blue no. 1', 'ferric oxide yellow', 'titanium dioxide', 'sodium lauryl sulfate', 'gelatin', 'ferrosoferric oxide', 'shellac']",65862-0193-99_RXNAVIMAGE10_E40E7213,65862-0193-99_RXNAVIMAGE10_E40E7213_bottom.jpg,vertical,bottom
65862-0193-99,310385,Fluoxetine 20 MG Oral Capsule,Aurobindo Pharma Limited,05-11-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185617997,65862-0193-99_RXNAVIMAGE10_E40E7213.jpg,607489,168840781,65862-0193-99_NLMIMAGE10_E40E7213.jpg,471791,CAPSULE,16,"GREEN, WHITE",E;91,PRINTED,False,1,['fluoxetine hydrochloride 20 mg'],"['starch, corn', 'silicon dioxide', 'fd&c blue no. 1', 'ferric oxide yellow', 'titanium dioxide', 'sodium lauryl sulfate', 'gelatin', 'ferrosoferric oxide', 'shellac']",65862-0193-99_RXNAVIMAGE10_E40E7213,65862-0193-99_RXNAVIMAGE10_E40E7213_top.jpg,vertical,top
13310-0153-07,997012,Quinine Sulfate 324 MG Oral Capsule [Qualaquin],"AR Scientific, Inc.",05-16-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185618005,13310-0153-07_RXNAVIMAGE10_E70E7393.jpg,629836,168840789,13310-0153-07_NLMIMAGE10_E70E7393.jpg,478800,CAPSULE,22,WHITE,AR;102;AR;102,PRINTED,True,1,['quinine sulfate 324 mg'],"['starch, corn', 'magnesium stearate', 'talc']",13310-0153-07_RXNAVIMAGE10_E70E7393,13310-0153-07_RXNAVIMAGE10_E70E7393_bottom.jpg,vertical,bottom
13310-0153-07,997012,Quinine Sulfate 324 MG Oral Capsule [Qualaquin],"AR Scientific, Inc.",05-16-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185618005,13310-0153-07_RXNAVIMAGE10_E70E7393.jpg,629836,168840789,13310-0153-07_NLMIMAGE10_E70E7393.jpg,478800,CAPSULE,22,WHITE,AR;102;AR;102,PRINTED,True,1,['quinine sulfate 324 mg'],"['starch, corn', 'magnesium stearate', 'talc']",13310-0153-07_RXNAVIMAGE10_E70E7393,13310-0153-07_RXNAVIMAGE10_E70E7393_top.jpg,vertical,top
00093-4068-52,312594,Prazosin 2 MG Oral Capsule,Teva Pharmaceuticals USA Inc,05-16-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185618029,00093-4068-52_RXNAVIMAGE10_F00E7813.jpg,671815,168840813,00093-4068-52_NLMIMAGE10_F00E7813.jpg,535529,CAPSULE,18,PINK,93;4068;93;4068,PRINTED,False,1,['prazosin hydrochloride 2 mg'],"['anhydrous lactose', 'magnesium stearate', 'starch, corn', 'fd&c blue no. 1', 'fd&c red no. 40', 'd&c red no. 28', 'titanium dioxide']",00093-4068-52_RXNAVIMAGE10_F00E7813,00093-4068-52_RXNAVIMAGE10_F00E7813_bottom.jpg,vertical,bottom
00093-4068-52,312594,Prazosin 2 MG Oral Capsule,Teva Pharmaceuticals USA Inc,05-16-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185618029,00093-4068-52_RXNAVIMAGE10_F00E7813.jpg,671815,168840813,00093-4068-52_NLMIMAGE10_F00E7813.jpg,535529,CAPSULE,18,PINK,93;4068;93;4068,PRINTED,False,1,['prazosin hydrochloride 2 mg'],"['anhydrous lactose', 'magnesium stearate', 'starch, corn', 'fd&c blue no. 1', 'fd&c red no. 40', 'd&c red no. 28', 'titanium dioxide']",00093-4068-52_RXNAVIMAGE10_F00E7813,00093-4068-52_RXNAVIMAGE10_F00E7813_top.jpg,vertical,top
16252-0569-60,205315,topiramate 25 MG Oral Capsule,Cobalt Laboratories Inc.,06-15-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185618521,16252-0569-60_RXNAVIMAGE10_A70ED396.jpg,551205,168841305,16252-0569-60_NLMIMAGE10_A70ED396.jpg,413917,CAPSULE,19,WHITE,25;Ti,PRINTED,True,1,['topiramate 25 mg'],"['raw sugar', 'povidone k30', 'saccharin sodium', 'magnesium stearate', 'polyvinyl alcohol', 'gelatin', 'titanium dioxide', 'polyethylene glycol 3350', 'talc']",16252-0569-60_RXNAVIMAGE10_A70ED396,16252-0569-60_RXNAVIMAGE10_A70ED396_bottom.jpg,vertical,bottom
16252-0569-60,205315,topiramate 25 MG Oral Capsule,Cobalt Laboratories Inc.,06-15-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185618521,16252-0569-60_RXNAVIMAGE10_A70ED396.jpg,551205,168841305,16252-0569-60_NLMIMAGE10_A70ED396.jpg,413917,CAPSULE,19,WHITE,25;Ti,PRINTED,True,1,['topiramate 25 mg'],"['raw sugar', 'povidone k30', 'saccharin sodium', 'magnesium stearate', 'polyvinyl alcohol', 'gelatin', 'titanium dioxide', 'polyethylene glycol 3350', 'talc']",16252-0569-60_RXNAVIMAGE10_A70ED396,16252-0569-60_RXNAVIMAGE10_A70ED396_top.jpg,vertical,top
62756-0147-86,314215,rivastigmine 4.5 MG Oral Capsule,Sun Pharmaceutical Industries Limited,06-15-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185618597,62756-0147-86_RXNAVIMAGE10_C10EE0B7.jpg,665524,168841381,62756-0147-86_NLMIMAGE10_C10EE0B7.jpg,530282,CAPSULE,18,ORANGE,147;147,PRINTED,False,1,['rivastigmine tartrate 4.5 mg'],"['magnesium stearate', 'cellulose, microcrystalline', 'silicon dioxide', 'gelatin', 'titanium dioxide', 'ferric oxide red', 'ferric oxide yellow']",62756-0147-86_RXNAVIMAGE10_C10EE0B7,62756-0147-86_RXNAVIMAGE10_C10EE0B7_bottom.jpg,vertical,bottom
62756-0147-86,314215,rivastigmine 4.5 MG Oral Capsule,Sun Pharmaceutical Industries Limited,06-15-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185618597,62756-0147-86_RXNAVIMAGE10_C10EE0B7.jpg,665524,168841381,62756-0147-86_NLMIMAGE10_C10EE0B7.jpg,530282,CAPSULE,18,ORANGE,147;147,PRINTED,False,1,['rivastigmine tartrate 4.5 mg'],"['magnesium stearate', 'cellulose, microcrystalline', 'silicon dioxide', 'gelatin', 'titanium dioxide', 'ferric oxide red', 'ferric oxide yellow']",62756-0147-86_RXNAVIMAGE10_C10EE0B7,62756-0147-86_RXNAVIMAGE10_C10EE0B7_top.jpg,vertical,top
55111-0158-10,198051,Omeprazole 20 MG Delayed Release Oral Capsule,Dr.Reddys Laboratories Limited,06-18-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185676475,55111-0158-10_RXNAVIMAGE10_BD38DEF6.jpg,631633,168899259,55111-0158-10_NLMIMAGE10_BD38DEF6.jpg,470806,CAPSULE,18,"GRAY, PURPLE",OMEPRAZOLE;20;mg;R;158,PRINTED,False,1,['omeprazole 20 mg'],"['crospovidone', 'hypromelloses', 'magnesium stearate', 'mannitol', 'meglumine', 'methacrylic acid - ethyl acrylate copolymer (1:1) type a', 'shellac', 'poloxamer 407', 'povidone', 'triethyl citrate', 'd&c red no. 28', 'fd&c blue no. 1', 'fd&c red no. 40', 'fd&c yellow no. 6', 'ferric oxide yellow', 'gelatin', 'silicon dioxide', 'sodium lauryl sulfate', 'titanium dioxide', 'butyl alcohol', 'propylene glycol']",55111-0158-10_RXNAVIMAGE10_BD38DEF6,55111-0158-10_RXNAVIMAGE10_BD38DEF6_bottom.jpg,vertical,bottom
55111-0158-10,198051,Omeprazole 20 MG Delayed Release Oral Capsule,Dr.Reddys Laboratories Limited,06-18-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185676475,55111-0158-10_RXNAVIMAGE10_BD38DEF6.jpg,631633,168899259,55111-0158-10_NLMIMAGE10_BD38DEF6.jpg,470806,CAPSULE,18,"GRAY, PURPLE",OMEPRAZOLE;20;mg;R;158,PRINTED,False,1,['omeprazole 20 mg'],"['crospovidone', 'hypromelloses', 'magnesium stearate', 'mannitol', 'meglumine', 'methacrylic acid - ethyl acrylate copolymer (1:1) type a', 'shellac', 'poloxamer 407', 'povidone', 'triethyl citrate', 'd&c red no. 28', 'fd&c blue no. 1', 'fd&c red no. 40', 'fd&c yellow no. 6', 'ferric oxide yellow', 'gelatin', 'silicon dioxide', 'sodium lauryl sulfate', 'titanium dioxide', 'butyl alcohol', 'propylene glycol']",55111-0158-10_RXNAVIMAGE10_BD38DEF6,55111-0158-10_RXNAVIMAGE10_BD38DEF6_top.jpg,vertical,top
00378-6150-10,198051,Omeprazole 20 MG Delayed Release Oral Capsule,Mylan Pharmaceuticals Inc.,06-18-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185623911,00378-6150-10_RXNAVIMAGE10_8112C096.jpg,687863,168846695,00378-6150-10_NLMIMAGE10_8112C096.jpg,529917,CAPSULE,18,"GREEN, TURQUOISE",MYLAN;6150;MYLAN;6150,PRINTED,False,1,['omeprazole 20 mg'],"['ammonia', 'dibutyl sebacate', 'ethylcelluloses', 'silicon dioxide', 'hypromelloses', 'methacrylic acid', 'oleic acid', 'sucrose', 'starch, corn', 'talc', 'titanium dioxide', 'triethyl citrate', 'd&c yellow no. 10', 'fd&c green no. 3', 'gelatin', 'sodium lauryl sulfate', 'propylene glycol', 'shellac']",00378-6150-10_RXNAVIMAGE10_8112C096,00378-6150-10_RXNAVIMAGE10_8112C096_bottom.jpg,vertical,bottom
00378-6150-10,198051,Omeprazole 20 MG Delayed Release Oral Capsule,Mylan Pharmaceuticals Inc.,06-18-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185623911,00378-6150-10_RXNAVIMAGE10_8112C096.jpg,687863,168846695,00378-6150-10_NLMIMAGE10_8112C096.jpg,529917,CAPSULE,18,"GREEN, TURQUOISE",MYLAN;6150;MYLAN;6150,PRINTED,False,1,['omeprazole 20 mg'],"['ammonia', 'dibutyl sebacate', 'ethylcelluloses', 'silicon dioxide', 'hypromelloses', 'methacrylic acid', 'oleic acid', 'sucrose', 'starch, corn', 'talc', 'titanium dioxide', 'triethyl citrate', 'd&c yellow no. 10', 'fd&c green no. 3', 'gelatin', 'sodium lauryl sulfate', 'propylene glycol', 'shellac']",00378-6150-10_RXNAVIMAGE10_8112C096,00378-6150-10_RXNAVIMAGE10_8112C096_top.jpg,vertical,top
00591-2886-01,897630,24 HR Verapamil hydrochloride 360 MG Extended Release Oral Capsule,"Watson Laboratories, Inc.",06-18-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185623943,00591-2886-01_RXNAVIMAGE10_8D12C696.jpg,678867,168846727,00591-2886-01_NLMIMAGE10_8D12C696.jpg,514473,CAPSULE,23,"PURPLE, YELLOW",60274;360;mg,PRINTED,True,1,['verapamil hydrochloride 360 mg'],"['fumaric acid', 'talc', 'sucrose', 'starch, corn', 'povidone', 'shellac', 'gelatin', 'fd&c red no. 40', 'ferric oxide yellow', 'titanium dioxide', 'methylparaben', 'propylparaben', 'silicon dioxide', 'sodium lauryl sulfate', 'fd&c blue no. 1', 'd&c red no. 28']",00591-2886-01_RXNAVIMAGE10_8D12C696,00591-2886-01_RXNAVIMAGE10_8D12C696_bottom.jpg,vertical,bottom
00591-2886-01,897630,24 HR Verapamil hydrochloride 360 MG Extended Release Oral Capsule,"Watson Laboratories, Inc.",06-18-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185623943,00591-2886-01_RXNAVIMAGE10_8D12C696.jpg,678867,168846727,00591-2886-01_NLMIMAGE10_8D12C696.jpg,514473,CAPSULE,23,"PURPLE, YELLOW",60274;360;mg,PRINTED,True,1,['verapamil hydrochloride 360 mg'],"['fumaric acid', 'talc', 'sucrose', 'starch, corn', 'povidone', 'shellac', 'gelatin', 'fd&c red no. 40', 'ferric oxide yellow', 'titanium dioxide', 'methylparaben', 'propylparaben', 'silicon dioxide', 'sodium lauryl sulfate', 'fd&c blue no. 1', 'd&c red no. 28']",00591-2886-01_RXNAVIMAGE10_8D12C696,00591-2886-01_RXNAVIMAGE10_8D12C696_top.jpg,vertical,top
